0,0.5394,0.58743
1,0.54022,0.58826
2,0.5417,0.59061
3,0.54206,0.59152
4,0.5448,0.59465
5,0.54835,0.59685
6,0.54914,0.59729
7,0.55185,0.59869
8,0.55336,0.59967
9,0.55603,0.6011
10,0.55958,0.6024
11,0.5635,0.60233
12,0.56425,0.60233
13,0.56739,0.60101
14,0.56822,0.59954
15,0.5691,0.59589
16,0.56845,0.58954
17,0.56823,0.58489
18,0.56722,0.57802
19,0.56696,0.57339
20,0.56593,0.56601
21,0.56524,0.5632
22,0.56417,0.55812
23,0.56343,0.55586
24,0.56234,0.55272
25,0.56079,0.55051
26,0.55923,0.54795
27,0.5573,0.54539
28,0.55616,0.54315
29,0.55464,0.54181
30,0.5535,0.54032
31,0.55191,0.53849
32,0.55154,0.53799
33,0.55,0.53616
34,0.54921,0.53518
35,0.54726,0.53338
36,0.54487,0.53073
37,0.54367,0.52941
38,0.54207,0.52671
39,0.54085,0.5259
40,0.53845,0.52366
41,0.53722,0.52285
42,0.53478,0.52162
43,0.53353,0.52171
44,0.53107,0.52269
45,0.5294,0.52411
46,0.52694,0.5265
47,0.52232,0.52947
48,0.51976,0.53141
49,0.51417,0.53451
50,0.51156,0.53605
51,0.50671,0.53823
52,0.50446,0.54066
53,0.50173,0.5436
54,0.50035,0.54596
55,0.49712,0.5494
56,0.49527,0.55002
57,0.49201,0.55215
58,0.48966,0.55331
59,0.4873,0.554
60,0.48488,0.55607
61,0.48436,0.55653
62,0.48285,0.55847
63,0.48234,0.5599
64,0.48321,0.56252
65,0.4846,0.5642
66,0.49026,0.56688
67,0.49213,0.56761
68,0.50134,0.56988
69,0.50987,0.57214
70,0.51431,0.57251
71,0.52128,0.57351
72,0.52383,0.57413
73,0.52769,0.57413
74,0.53063,0.57468
75,0.53317,0.57477
76,0.5344,0.57462
77,0.53653,0.57391
78,0.53735,0.57381
79,0.53815,0.57291
80,0.53933,0.57207
81,0.53932,0.57167
82,0.54011,0.57039
83,0.54048,0.57005
84,0.54207,0.57009
85,0.54244,0.57057
86,0.54401,0.57193
87,0.54401,0.57193
88,0.54519,0.57283
89,0.54594,0.57289
90,0.54678,0.5724
91,0.54758,0.57143
92,0.54797,0.57101
93,0.5488,0.57052
94,0.54876,0.56966
95,0.54961,0.56866
96,0.54955,0.56831
97,0.54995,0.56699
98,0.54997,0.56609
99,0.54998,0.5648
100,0.54997,0.56442
101,0.54993,0.56355
102,0.54993,0.56317
103,0.55036,0.56273
104,0.55032,0.56186
105,0.55032,0.56148
106,0.55114,0.56102
107,0.55154,0.56009
108,0.55192,0.56007
109,0.55194,0.55917
110,0.55231,0.55877
111,0.55277,0.55781
112,0.55271,0.55785
113,0.55272,0.55657
114,0.55312,0.55565
115,0.55312,0.55438
116,0.5535,0.55436
117,0.55352,0.55346
118,0.55352,0.55346
119,0.55352,0.55346
120,0.55308,0.55351
121,0.55316,0.55296
122,0.55272,0.55339
123,0.55235,0.55341
124,0.55235,0.55341
125,0.55197,0.55343
126,0.55195,0.55395
127,0.55157,0.55435
128,0.54952,0.55505
129,0.54793,0.55555
130,0.54516,0.55575
131,0.5427,0.55595
132,0.53705,0.55365
133,0.53047,0.54824
134,0.52758,0.54703
135,0.52173,0.54549
136,0.51922,0.54512
137,0.51536,0.54532
138,0.51191,0.54505
139,0.50842,0.54529
140,0.50621,0.54591
141,0.50177,0.54539
142,0.50042,0.54507
143,0.4945,0.54433
144,0.48988,0.54357
145,0.48893,0.54324
146,0.4847,0.5421
147,0.48278,0.54153
148,0.47891,0.54083
149,0.47738,0.54075
150,0.47397,0.54048
151,0.47344,0.54105
152,0.47094,0.54199
153,0.46986,0.54274
154,0.46887,0.54388
155,0.46782,0.54504
156,0.46738,0.54561
157,0.46733,0.54611
158,0.46733,0.54701
159,0.46783,0.54693
160,0.46833,0.54726
161,0.46883,0.54808
162,0.46933,0.54751
163,0.46987,0.54783
164,0.47037,0.54856
165,0.47041,0.54855
166,0.47037,0.54798
167,0.46987,0.54845
168,0.46838,0.54908
169,0.46783,0.54915
170,0.46683,0.5493
171,0.46634,0.54897
172,0.46534,0.54911
173,0.46528,0.54912
174,0.46478,0.5488
175,0.46428,0.54836
176,0.46428,0.54836
177,0.46428,0.54836
178,0.46428,0.54836
179,0.46428,0.54786
180,0.46428,0.54786
181,0.46428,0.54786
182,0.46428,0.54836
183,0.46428,0.54747
184,0.46428,0.54797
185,0.46428,0.54797
186,0.46423,0.54848
187,0.46378,0.54855
188,0.46422,0.54887
189,0.46478,0.5488
190,0.46684,0.548
191,0.46838,0.54817
192,0.47193,0.54848
193,0.4739,0.54819
194,0.47687,0.54818
195,0.47884,0.54832
196,0.4832,0.54902
197,0.48513,0.5496
198,0.48656,0.5494
199,0.48844,0.54999
200,0.48985,0.54979
201,0.49266,0.55025
202,0.49313,0.55019
203,0.49498,0.55036
204,0.4959,0.55068
205,0.49681,0.55054
206,0.49681,0.55053
207,0.4968,0.55006
208,0.4968,0.55005
209,0.4968,0.54958
210,0.49726,0.54861
211,0.49726,0.54862
212,0.49817,0.54805
213,0.49863,0.54754
214,0.49953,0.54743
215,0.49999,0.54738
216,0.50087,0.54684
217,0.50133,0.54678
218,0.50223,0.54669
219,0.50266,0.54666
220,0.5031,0.54662
221,0.504,0.54564
222,0.50399,0.5461
223,0.50444,0.54561
224,0.50487,0.54558
225,0.50532,0.54509
226,0.50575,0.54507
227,0.50619,0.54505
228,0.50663,0.54457
229,0.50706,0.54455
230,0.50748,0.54411
231,0.50793,0.54406
232,0.50835,0.54407
233,0.50835,0.54407
234,0.50879,0.54315
235,0.50879,0.54315
236,0.50923,0.54268
237,0.50923,0.54224
238,0.50967,0.54133
239,0.51009,0.54177
240,0.51009,0.54134
241,0.51053,0.54131
242,0.51051,0.54134
243,0.51095,0.54131
244,0.51095,0.54131
245,0.51137,0.54176
246,0.51181,0.5413
247,0.51223,0.54175
248,0.51266,0.54172
249,0.51355,0.54166
250,0.51481,0.54209
251,0.51526,0.54205
252,0.51742,0.5424
253,0.51825,0.54238
254,0.51998,0.54227
255,0.52125,0.54221
256,0.52338,0.54209
257,0.5238,0.54207
258,0.52591,0.54243
259,0.52719,0.54235
260,0.52841,0.54237
261,0.5288,0.54243
262,0.52835,0.54206
263,0.52836,0.54212
264,0.5279,0.54265
265,0.52787,0.54272
266,0.52787,0.54272
267,0.52787,0.54272
268,0.52787,0.54272
269,0.52832,0.54227
270,0.52832,0.54227
271,0.52832,0.54186
272,0.52828,0.54189
273,0.52828,0.54189
274,0.52873,0.54144
275,0.52873,0.54144
276,0.52871,0.54193
277,0.52871,0.54193
278,0.52871,0.54234
279,0.52871,0.54234
280,0.52832,0.54186
281,0.52787,0.54231
282,0.52793,0.5418
283,0.52754,0.54173
284,0.52667,0.5422
285,0.5246,0.54216
286,0.52378,0.54213
287,0.52002,0.54174
288,0.51748,0.54046
289,0.51321,0.53973
290,0.50842,0.53954
291,0.50177,0.53909
292,0.49681,0.53905
293,0.49314,0.53988
294,0.48374,0.54154
295,0.4818,0.54228
296,0.47396,0.54388
297,0.47049,0.54496
298,0.46582,0.54623
299,0.46276,0.54634
300,0.45797,0.54836
301,0.45746,0.54895
302,0.45528,0.55055
303,0.45419,0.55047
304,0.45309,0.55167
305,0.4525,0.55176
306,0.45198,0.55236
307,0.4519,0.55237
308,0.45146,0.55281
309,0.45138,0.55282
310,0.45087,0.55253
311,0.44924,0.5533
312,0.44863,0.55392
313,0.44751,0.55425
314,0.44638,0.55532
315,0.44629,0.55533
316,0.44577,0.55541
317,0.44533,0.55585
318,0.44576,0.55615
319,0.44637,0.55642
320,0.44749,0.55662
321,0.44801,0.55602
322,0.44921,0.55659
323,0.44972,0.55688
324,0.45076,0.55672
325,0.45143,0.55649
326,0.45194,0.55627
327,0.45304,0.5565
328,0.45405,0.55711
329,0.45733,0.55692
330,0.45942,0.55741
331,0.46465,0.55699
332,0.46675,0.55662
333,0.47078,0.55599
334,0.47381,0.55593
335,0.47775,0.55577
336,0.4802,0.55492
337,0.48166,0.55469
338,0.48406,0.55434
339,0.48598,0.55359
340,0.48833,0.55371
341,0.4893,0.55315
342,0.49163,0.55284
343,0.49301,0.55312
344,0.49669,0.55269
345,0.49986,0.5528
346,0.5012,0.55268
347,0.50296,0.55298
348,0.50429,0.55287
349,0.50647,0.55184
350,0.50692,0.5518
351,0.50822,0.55086
352,0.5091,0.5508
353,0.50994,0.55036
354,0.51038,0.55077
355,0.51079,0.55078
356,0.51079,0.55078
357,0.51077,0.55168
358,0.51075,0.55259
359,0.51075,0.55259
360,0.51075,0.55303
361,0.51075,0.55303
362,0.51075,0.55347
363,0.51075,0.55347
364,0.51077,0.553
365,0.51036,0.55256
366,0.50908,0.55171
367,0.5073,0.55183
368,0.50509,0.55151
369,0.50238,0.55213
370,0.50147,0.55222
371,0.49968,0.55234
372,0.49924,0.55235
373,0.49834,0.55288
374,0.49789,0.55338
375,0.49745,0.55388
376,0.49747,0.55343
377,0.49747,0.55389
378,0.49703,0.55348
379,0.49705,0.55303
380,0.49705,0.55257
381,0.49706,0.55212
382,0.49706,0.55212
383,0.49751,0.55253
384,0.49796,0.55249
385,0.49843,0.55247
386,0.4998,0.55234
387,0.50071,0.55272
388,0.50205,0.55305
389,0.50339,0.55294
390,0.50339,0.55294
391,0.50472,0.55284
392,0.5056,0.55323
393,0.50738,0.55309
394,0.50779,0.55354
395,0.50955,0.55341
396,0.50996,0.55342
397,0.51084,0.55336
398,0.5117,0.55377
399,0.51259,0.55324
400,0.51347,0.55319
401,0.51343,0.55324
402,0.51432,0.55316
403,0.51432,0.55316
404,0.51473,0.55361
405,0.51473,0.55361
406,0.51516,0.55358
407,0.51514,0.55406
408,0.51603,0.55398
409,0.51644,0.55398
410,0.51687,0.5544
411,0.5173,0.55437
412,0.51773,0.55435
413,0.51816,0.55389
414,0.51859,0.55386
415,0.51902,0.55384
416,0.51945,0.55381
417,0.51987,0.55336
418,0.51987,0.55336
419,0.52028,0.55382
420,0.52027,0.55339
421,0.5203,0.55248
422,0.5203,0.55248
423,0.52029,0.55206
424,0.51984,0.55211
425,0.51984,0.55211
426,0.51987,0.55165
427,0.51984,0.55168
428,0.51982,0.55259
429,0.52027,0.55296
430,0.52025,0.55387
431,0.52025,0.5543
432,0.5198,0.55523
433,0.52018,0.55662
434,0.52015,0.5558
435,0.52022,0.55307
436,0.52024,0.55171
437,0.52071,0.55033
438,0.52068,0.55036
439,0.52114,0.55031
440,0.52114,0.55031
441,0.52109,0.55082
442,0.52154,0.55078
443,0.52151,0.55126
444,0.52191,0.55172
445,0.52233,0.55128
446,0.52275,0.55084
447,0.5232,0.55034
448,0.52364,0.54899
449,0.52408,0.54765
450,0.52572,0.54641
451,0.52614,0.54644
452,0.5269,0.54788
453,0.52677,0.55117
454,0.52678,0.55204
455,0.52582,0.55439
456,0.52582,0.55439
457,0.52585,0.55307
458,0.5263,0.55303
459,0.52678,0.55287
460,0.52678,0.55287
461,0.52771,0.55266
462,0.52829,0.54875
463,0.52869,0.54744
464,0.52863,0.55281
465,0.52785,0.55306
466,0.52832,0.55508
467,0.52951,0.55902
468,0.53322,0.56255
469,0.53541,0.56315
470,0.53959,0.56124
471,0.54168,0.55939
472,0.54476,0.556
473,0.54619,0.55426
474,0.54622,0.55375
475,0.54461,0.55669
476,0.54209,0.56273
477,0.53946,0.56771
478,0.53566,0.56893
479,0.52872,0.57109
480,0.5268,0.57201
481,0.52236,0.57158
482,0.52241,0.57194
483,0.52325,0.57451
484,0.5266,0.57421
485,0.52794,0.57357
486,0.52849,0.57068
487,0.52816,0.56923
488,0.52484,0.56631
489,0.52407,0.56406
490,0.52085,0.55561
491,0.51734,0.55823
492,0.51248,0.56087
493,0.50893,0.56161
494,0.50561,0.55815
495,0.50296,0.55569
496,0.50018,0.55729
497,0.4964,0.56077
498,0.4941,0.56146
499,0.49169,0.56018
500,0.4907,0.5602
501,0.49078,0.55981
502,0.49075,0.55978
503,0.49166,0.56015
504,0.49213,0.56059
505,0.4921,0.5615
506,0.49116,0.56251
507,0.49068,0.563
508,0.48971,0.56304
509,0.48983,0.56036
510,0.49054,0.54982
511,0.49203,0.54612
512,0.49245,0.54787
513,0.49339,0.54736
514,0.49384,0.54824
515,0.49475,0.54908
516,0.49475,0.54908
517,0.49471,0.54997
518,0.4947,0.55041
519,0.49375,0.55092
520,0.49329,0.55142
521,0.49233,0.55286
522,0.49189,0.55245
523,0.49095,0.55299
524,0.4905,0.55258
525,0.48964,0.54949
526,0.48877,0.5478
527,0.48879,0.54642
528,0.48934,0.54236
529,0.48982,0.54095
530,0.4903,0.53907
531,0.49032,0.53861
532,0.49079,0.53763
533,0.49171,0.53707
534,0.49403,0.53324
535,0.49497,0.53138
536,0.49776,0.5258
537,0.49868,0.52259
538,0.50005,0.51801
539,0.50139,0.51254
540,0.50228,0.5089
541,0.50225,0.50485
542,0.50269,0.50303
543,0.50265,0.49987
544,0.50307,0.49851
545,0.50345,0.49575
546,0.50387,0.49483
547,0.5043,0.49434
548,0.50478,0.49568
549,0.50524,0.49657
550,0.50569,0.49699
551,0.50616,0.49788
552,0.50708,0.49967
553,0.50753,0.5001
554,0.50844,0.50278
555,0.50935,0.50547
556,0.51024,0.5095
557,0.51113,0.51353
558,0.51155,0.52024
559,0.51236,0.52834
560,0.51227,0.53379
561,0.51264,0.53871
562,0.51256,0.5419
563,0.51283,0.5478
564,0.51272,0.55144
565,0.51296,0.55732
566,0.51286,0.56005
567,0.51274,0.56323
568,0.51266,0.56461
569,0.51212,0.56688
570,0.51206,0.56867
571,0.512,0.57007
572,0.51323,0.57358
573,0.51363,0.57449
574,0.51475,0.57988
575,0.51644,0.58249
576,0.51848,0.586
577,0.51972,0.58819
578,0.52214,0.59261
579,0.52255,0.59346
580,0.52488,0.59796
581,0.52596,0.60158
582,0.52615,0.60487
583,0.52681,0.61364
584,0.52682,0.61877
585,0.52628,0.62444
586,0.52607,0.62677
587,0.52507,0.62859
588,0.52402,0.63051
589,0.52246,0.6333
590,0.52246,0.6333
591,0.52165,0.6328
592,0.52119,0.63235
593,0.52071,0.632
594,0.52021,0.63075
595,0.52029,0.62979
596,0.51981,0.62944
597,0.5199,0.62848
598,0.51959,0.62667
599,0.51914,0.62667
600,0.51855,0.62385
601,0.51825,0.62294
602,0.51758,0.62108
603,0.51782,0.61913
604,0.51832,0.61871
605,0.51925,0.61861
606,0.52006,0.61955
607,0.52235,0.61979
608,0.5228,0.61978
609,0.52448,0.62026
610,0.52529,0.6212
611,0.52612,0.62161
612,0.52655,0.62116
613,0.52655,0.62116
614,0.52612,0.62161
615,0.52612,0.62161
616,0.52568,0.62161
617,0.52616,0.62196
618,0.52604,0.62256
619,0.52652,0.62246
620,0.52651,0.62202
621,0.52651,0.62202
622,0.52646,0.62124
623,0.5274,0.62028
624,0.52826,0.61984
625,0.52921,0.61932
626,0.53011,0.6188
627,0.53106,0.61699
628,0.53149,0.61699
629,0.53115,0.61476
630,0.53031,0.61348
631,0.52874,0.61204
632,0.527,0.61127
633,0.52323,0.60863
634,0.51886,0.60272
635,0.51602,0.59918
636,0.51089,0.58919
637,0.5097,0.58694
638,0.50459,0.57656
639,0.50258,0.57257
640,0.50018,0.5672
641,0.49896,0.56455
642,0.49734,0.56009
643,0.49574,0.55427
644,0.49489,0.55252
645,0.4945,0.55028
646,0.4941,0.54897
647,0.49412,0.5476
648,0.49412,0.54713
649,0.49371,0.5458
650,0.49371,0.54534
651,0.49371,0.54488
652,0.49327,0.54445
653,0.49327,0.54399
654,0.49371,0.54441
655,0.49369,0.54486
656,0.49503,0.54523
657,0.49546,0.54566
658,0.50127,0.54773
659,0.50479,0.54945
660,0.51045,0.55247
661,0.5147,0.5551
662,0.52138,0.55871
663,0.52388,0.56004
664,0.52707,0.56244
665,0.52786,0.56338
666,0.52868,0.56342
667,0.52905,0.5635
668,0.52904,0.56309
669,0.52859,0.56313
670,0.52817,0.56313
671,0.5273,0.56275
672,0.52692,0.56228
673,0.52348,0.56236
674,0.52218,0.56238
675,0.51868,0.56158
676,0.51566,0.55983
677,0.51529,0.55886
678,0.51305,0.55933
679,0.51261,0.55976
680,0.5113,0.55973
681,0.51042,0.55971
682,0.50733,0.56737
683,0.50584,0.57093
684,0.50433,0.57586
685,0.50394,0.57675
686,0.504,0.57759
687,0.50258,0.58119
688,0.50149,0.58351
689,0.49952,0.58173
690,0.49878,0.58167
691,0.49651,0.58308
692,0.49444,0.58534
693,0.48702,0.58855
694,0.48328,0.58908
695,0.4771,0.58988
696,0.47365,0.59001
697,0.46814,0.58924
698,0.46356,0.58847
699,0.46203,0.58801
700,0.45977,0.58889
701,0.45875,0.5884
702,0.45661,0.58789
703,0.45615,0.58752
704,0.45502,0.58757
705,0.45503,0.58854
706,0.45594,0.5893
707,0.45639,0.5902
708,0.4578,0.59199
709,0.4583,0.59308
710,0.45881,0.59456
711,0.46036,0.59502
712,0.461,0.59517
713,0.46305,0.59663
714,0.46458,0.59754
715,0.46775,0.59909
716,0.47036,0.59955
717,0.47395,0.5999
718,0.47451,0.60096
719,0.47462,0.60367
720,0.47562,0.60561
721,0.47697,0.60628
722,0.48204,0.60299
723,0.483,0.60242
724,0.48681,0.60018
725,0.48785,0.59919
726,0.48945,0.59681
727,0.49086,0.59484
728,0.49357,0.58971
729,0.49417,0.58789
730,0.49665,0.58322
731,0.49867,0.57811
732,0.49867,0.57723
733,0.49954,0.57807
734,0.49944,0.58038
735,0.50045,0.58531
736,0.50109,0.58807
737,0.50183,0.58714
738,0.50183,0.58668
739,0.50235,0.58443
740,0.50378,0.58213
741,0.50429,0.58121
742,0.50626,0.57675
743,0.50754,0.57454
744,0.50994,0.57226
745,0.51096,0.57002
746,0.51525,0.56541
747,0.51745,0.56365
748,0.52184,0.56183
749,0.52316,0.56135
750,0.52454,0.55863
751,0.52466,0.5563
752,0.52469,0.55581
753,0.52305,0.5549
754,0.52133,0.55493
755,0.52027,0.55159
756,0.51973,0.54961
757,0.51759,0.54789
758,0.51666,0.54883
759,0.5149,0.54885
760,0.51354,0.5489
761,0.51132,0.54933
762,0.51001,0.54886
763,0.50912,0.5484
764,0.50742,0.54702
765,0.50654,0.54789
766,0.50438,0.54827
767,0.5039,0.54917
768,0.50292,0.55142
769,0.50289,0.55229
770,0.50281,0.55366
771,0.50182,0.55592
772,0.50133,0.55679
773,0.49955,0.55863
774,0.49864,0.55951
775,0.49689,0.5586
776,0.49512,0.55725
777,0.49161,0.55415
778,0.48989,0.55241
779,0.48771,0.54931
780,0.48683,0.54657
781,0.48514,0.54168
782,0.48388,0.53673
783,0.48345,0.53446
784,0.48356,0.53039
785,0.48409,0.52768
786,0.48558,0.52403
787,0.48603,0.52401
788,0.48651,0.52404
789,0.48606,0.52453
790,0.48557,0.52453
791,0.48415,0.52502
792,0.48175,0.52591
793,0.48127,0.52592
794,0.47981,0.52593
795,0.47932,0.52635
796,0.47885,0.52498
797,0.4779,0.52403
798,0.47788,0.52348
799,0.47833,0.52336
800,0.47878,0.52324
801,0.48102,0.52327
802,0.48195,0.52277
803,0.48411,0.52297
804,0.48531,0.52323
805,0.48658,0.52319
806,0.4895,0.52413
807,0.49075,0.52463
808,0.49196,0.52562
809,0.49283,0.52572
810,0.49451,0.52677
811,0.49492,0.52727
812,0.49533,0.52687
813,0.49538,0.52597
814,0.49544,0.52557
815,0.49634,0.5266
816,0.4968,0.52666
817,0.4977,0.52769
818,0.49861,0.5278
819,0.49951,0.52882
820,0.49996,0.52933
821,0.5013,0.53084
822,0.5013,0.53129
823,0.50165,0.53315
824,0.5021,0.53315
825,0.502,0.53496
826,0.50189,0.53587
827,0.50184,0.53588
828,0.50134,0.53633
829,0.50173,0.53634
830,0.50218,0.53595
831,0.50218,0.53595
832,0.50296,0.53693
833,0.5029,0.53744
834,0.50329,0.53841
835,0.50367,0.53937
836,0.50495,0.5404
837,0.50628,0.54103
838,0.50761,0.54115
839,0.50935,0.54146
840,0.51246,0.54135
841,0.5186,0.5416
842,0.52037,0.54172
843,0.52779,0.54176
844,0.53202,0.54163
845,0.54112,0.54215
846,0.5456,0.54275
847,0.55465,0.54273
848,0.56091,0.54475
849,0.56392,0.54624
850,0.56999,0.54683
851,0.57223,0.54837
852,0.57518,0.55033
853,0.57671,0.55041
854,0.57817,0.5524
855,0.57931,0.55346
856,0.58084,0.55537
857,0.58156,0.5578
858,0.58376,0.56373
859,0.58585,0.56786
860,0.5884,0.57139
861,0.5919,0.57867
862,0.59356,0.58302
863,0.5965,0.59052
864,0.59894,0.59621
865,0.60223,0.60899
866,0.60427,0.61366
867,0.6074,0.61651
868,0.60944,0.61745
869,0.61048,0.61773
870,0.61204,0.61985
871,0.61193,0.62018
872,0.61246,0.62252
873,0.61313,0.62365
874,0.61332,0.62544
875,0.61324,0.62605
876,0.6135,0.62723
877,0.61342,0.62785
878,0.61367,0.62903
879,0.61388,0.62994
880,0.61417,0.63023
881,0.61445,0.63003
882,0.61448,0.62913
883,0.61451,0.62657
884,0.61422,0.62511
885,0.61326,0.62133
886,0.61272,0.61918
887,0.61097,0.61579
888,0.61013,0.61337
889,0.60821,0.61037
890,0.60568,0.60618
891,0.60501,0.60556
892,0.60167,0.6023
893,0.59956,0.60058
894,0.59491,0.59669
895,0.59241,0.59463
896,0.58628,0.5908
897,0.58444,0.58935
898,0.57643,0.58659
899,0.56488,0.58273
900,0.56216,0.58214
901,0.55297,0.57706
902,0.54868,0.57499
903,0.54295,0.57087
904,0.53796,0.56595
905,0.53288,0.56068
906,0.53176,0.5596
907,0.52749,0.55471
908,0.52548,0.55281
909,0.52314,0.54904
910,0.52154,0.54587
911,0.52111,0.54543
912,0.52065,0.54461
913,0.52068,0.54414
914,0.52071,0.54239
915,0.52064,0.5425
916,0.52147,0.54299
917,0.52185,0.54265
918,0.52268,0.54187
919,0.52347,0.54116
920,0.5247,0.54087
921,0.52553,0.54052
922,0.52589,0.54063
923,0.52634,0.54062
924,0.52589,0.54063
925,0.52588,0.54107
926,0.52588,0.54107
927,0.5258,0.54246
928,0.52608,0.54438
929,0.52716,0.54682
930,0.52751,0.54779
931,0.52778,0.54887
932,0.52848,0.55038
933,0.52877,0.55227
934,0.52951,0.55329
935,0.52986,0.55383
936,0.53136,0.55546
937,0.53171,0.55601
938,0.53346,0.55995
939,0.53412,0.5619
940,0.53477,0.56346
941,0.53464,0.56447
942,0.53444,0.56679
943,0.53441,0.56682
944,0.53433,0.56692
945,0.53463,0.56628
946,0.53509,0.56667
947,0.53546,0.56721
948,0.53637,0.56635
949,0.53731,0.56546
950,0.53732,0.56585
