0,0.99064,0.47801
1,0.9893,0.47801
2,0.98886,0.47843
3,0.98843,0.47841
4,0.98754,0.47798
5,0.9871,0.47797
6,0.98581,0.47704
7,0.98543,0.47653
8,0.98416,0.47601
9,0.98331,0.47595
10,0.98247,0.47589
11,0.98209,0.47495
12,0.98085,0.47438
13,0.97922,0.47376
14,0.9788,0.47329
15,0.97716,0.47267
16,0.97683,0.47207
17,0.97559,0.47195
18,0.97521,0.47143
19,0.97359,0.47119
20,0.97318,0.47116
21,0.97116,0.46919
22,0.97038,0.46823
23,0.96878,0.4672
24,0.9672,0.46611
25,0.96596,0.46645
26,0.96387,0.46641
27,0.96264,0.46681
28,0.95964,0.46829
29,0.95792,0.46895
30,0.95573,0.47213
31,0.95529,0.47275
32,0.95483,0.47388
33,0.95474,0.47835
34,0.9547,0.48013
35,0.95418,0.48738
36,0.95293,0.49053
37,0.95131,0.49494
38,0.9498,0.49675
39,0.94781,0.49742
40,0.94744,0.49689
41,0.94666,0.49582
42,0.94586,0.49616
43,0.94198,0.49707
44,0.93735,0.50072
45,0.93503,0.50357
46,0.9323,0.50658
47,0.93157,0.5076
48,0.93311,0.50895
49,0.93346,0.50862
50,0.93765,0.50708
51,0.94032,0.50643
52,0.94228,0.50539
53,0.94228,0.5043
54,0.94228,0.50237
55,0.94229,0.50204
56,0.94229,0.50188
57,0.9415,0.5017
58,0.94078,0.50063
59,0.93803,0.50179
60,0.93689,0.50211
61,0.93618,0.50067
62,0.93619,0.50014
63,0.93691,0.49929
64,0.93769,0.4986
65,0.94042,0.49741
66,0.94192,0.49915
67,0.94228,0.5002
68,0.94462,0.49869
69,0.94462,0.49922
70,0.94462,0.49796
71,0.94425,0.49885
72,0.94308,0.49887
73,0.94265,0.49855
74,0.94228,0.49714
75,0.94228,0.49783
76,0.94196,0.49282
77,0.94364,0.48766
78,0.94402,0.48715
79,0.94687,0.48324
80,0.94845,0.48316
81,0.95003,0.48196
82,0.95118,0.48039
83,0.9552,0.46982
84,0.95689,0.46829
85,0.95808,0.46641
86,0.95762,0.46701
87,0.9546,0.466
88,0.95061,0.46173
89,0.94978,0.46098
90,0.94621,0.45861
91,0.9442,0.4579
92,0.94108,0.45772
93,0.9399,0.45929
94,0.93747,0.462
95,0.93701,0.46344
96,0.93701,0.46555
97,0.94002,0.46653
98,0.94082,0.4665
99,0.94396,0.46838
100,0.94515,0.46946
