0,0.70618,0.42301
1,0.70618,0.42301
2,0.70617,0.42366
3,0.70616,0.4243
4,0.70583,0.42424
5,0.70583,0.42424
6,0.70579,0.42498
7,0.70545,0.42557
8,0.70578,0.42562
9,0.70544,0.42621
10,0.70544,0.42621
11,0.70544,0.42621
12,0.70513,0.4267
13,0.70513,0.4267
14,0.70513,0.4267
15,0.7048,0.42665
16,0.70449,0.42714
17,0.70449,0.42714
18,0.70448,0.42778
19,0.70414,0.42836
20,0.70346,0.42889
21,0.70182,0.42996
22,0.70114,0.43049
23,0.69878,0.43283
24,0.69647,0.43378
25,0.69578,0.43431
26,0.69222,0.43486
27,0.69065,0.4349
28,0.6884,0.43575
29,0.6874,0.43544
30,0.6829,0.4371
31,0.68229,0.43752
32,0.67894,0.4406
33,0.6758,0.44632
34,0.67507,0.44759
35,0.67112,0.45741
36,0.66927,0.46131
37,0.66614,0.46585
38,0.66409,0.4696
39,0.65884,0.47632
40,0.65743,0.47857
41,0.65108,0.48983
42,0.64824,0.49404
43,0.64421,0.50125
44,0.6399,0.50703
45,0.63704,0.51104
46,0.63345,0.51532
47,0.63121,0.51934
48,0.62786,0.52263
49,0.62626,0.52148
50,0.62208,0.51999
51,0.62074,0.51999
52,0.61864,0.52017
53,0.61728,0.52018
54,0.61524,0.52009
55,0.61166,0.52012
56,0.61029,0.52015
57,0.60784,0.51919
58,0.60644,0.51895
59,0.60435,0.51889
60,0.60219,0.51939
61,0.59972,0.52011
62,0.59862,0.52026
63,0.59682,0.52052
64,0.59571,0.52067
65,0.59347,0.52176
66,0.59199,0.5227
67,0.59089,0.52308
68,0.58942,0.52393
69,0.5886,0.52387
70,0.58681,0.52388
71,0.58603,0.52432
72,0.58492,0.525
73,0.58413,0.52545
74,0.58305,0.52526
75,0.58231,0.52515
76,0.58123,0.52496
77,0.58123,0.52496
78,0.58122,0.52464
79,0.58159,0.52385
80,0.582,0.52388
81,0.58311,0.52289
82,0.58355,0.52205
83,0.58417,0.52277
84,0.58504,0.52228
85,0.58685,0.52259
86,0.58722,0.52212
87,0.58944,0.52276
88,0.59152,0.52401
89,0.59192,0.52404
90,0.59517,0.52341
91,0.59661,0.52364
92,0.5988,0.52312
93,0.60023,0.52335
94,0.60418,0.52286
95,0.60488,0.52297
96,0.60887,0.52242
97,0.6117,0.52229
98,0.61381,0.52204
99,0.61944,0.52255
100,0.62015,0.52183
101,0.62471,0.52189
102,0.62677,0.52163
103,0.6306,0.52157
104,0.63266,0.5207
105,0.63712,0.52096
106,0.63818,0.5205
107,0.64295,0.52077
108,0.64767,0.5208
109,0.65003,0.52111
110,0.65442,0.52126
111,0.6564,0.52152
112,0.65935,0.52174
113,0.66137,0.52276
114,0.66525,0.52485
115,0.6662,0.5256
116,0.6695,0.52754
117,0.67115,0.5285
118,0.67335,0.5308
119,0.67578,0.53575
120,0.67606,0.53702
121,0.67755,0.54243
122,0.6778,0.54524
123,0.67789,0.55208
124,0.6774,0.55667
125,0.67648,0.56292
126,0.67559,0.56735
127,0.67437,0.57192
128,0.66992,0.58634
129,0.66912,0.58812
130,0.66682,0.59572
131,0.66539,0.59974
132,0.6635,0.60437
133,0.6623,0.60581
134,0.65958,0.60932
135,0.65878,0.60992
136,0.65692,0.61401
137,0.65584,0.61547
138,0.65432,0.61726
139,0.65262,0.61877
140,0.65021,0.62047
141,0.64767,0.62231
142,0.64635,0.62254
143,0.6422,0.62473
144,0.64119,0.62479
145,0.63878,0.6265
146,0.63739,0.62766
147,0.63631,0.6291
148,0.63588,0.62997
149,0.63429,0.63563
150,0.63378,0.63836
151,0.63362,0.64036
152,0.63179,0.64538
153,0.63133,0.64676
154,0.62705,0.6527
155,0.62476,0.65407
156,0.6208,0.65557
157,0.61826,0.65734
158,0.6123,0.6593
159,0.60872,0.65938
160,0.60353,0.65888
161,0.59511,0.65343
162,0.59027,0.64845
163,0.57445,0.63309
164,0.57133,0.6299
165,0.55589,0.61573
166,0.54855,0.60892
167,0.53739,0.60093
168,0.52642,0.59339
169,0.51513,0.58724
170,0.51239,0.58529
171,0.50395,0.58106
172,0.49619,0.57768
173,0.49278,0.57661
174,0.48639,0.57531
175,0.48324,0.57444
176,0.47905,0.57077
177,0.4764,0.56864
178,0.46938,0.56356
179,0.46802,0.56307
180,0.46605,0.55998
181,0.46593,0.55847
182,0.46692,0.55622
183,0.47062,0.553
184,0.4723,0.5519
185,0.47459,0.54952
186,0.47663,0.54829
187,0.47874,0.54666
188,0.48174,0.54502
189,0.48522,0.54439
190,0.48719,0.54313
191,0.48967,0.54241
192,0.49259,0.54076
193,0.49309,0.54033
194,0.49511,0.53773
195,0.49609,0.53728
196,0.49752,0.53736
197,0.49846,0.53737
198,0.50129,0.53649
199,0.50177,0.53604
200,0.50403,0.53469
201,0.50539,0.5338
202,0.50719,0.5329
203,0.50897,0.532
204,0.51163,0.53109
205,0.51292,0.53112
206,0.51425,0.53063
207,0.51687,0.53054
208,0.51821,0.52956
209,0.52078,0.52995
210,0.52161,0.52906
211,0.52295,0.52717
212,0.52336,0.52675
213,0.52633,0.5249
214,0.52885,0.52397
215,0.5305,0.52443
216,0.53253,0.52441
217,0.53499,0.52308
218,0.53911,0.52211
219,0.53946,0.52212
220,0.54189,0.5222
221,0.54312,0.52256
222,0.54426,0.52268
223,0.54465,0.52307
224,0.5471,0.52225
225,0.54955,0.52037
226,0.55071,0.51903
227,0.55581,0.5135
228,0.55697,0.51222
229,0.56146,0.50453
230,0.56403,0.49919
231,0.56604,0.49155
232,0.56781,0.48171
233,0.57133,0.46746
234,0.57189,0.46366
235,0.57535,0.45098
236,0.57845,0.4441
237,0.58083,0.43788
238,0.5863,0.43594
239,0.58915,0.43554
240,0.59455,0.43593
241,0.59838,0.43717
242,0.60513,0.43805
243,0.60836,0.4382
244,0.61486,0.44034
245,0.61849,0.44148
246,0.62431,0.44275
247,0.63698,0.44578
248,0.64015,0.44684
249,0.65283,0.45102
250,0.65953,0.45431
251,0.66756,0.45695
252,0.67481,0.45995
253,0.68592,0.46518
254,0.68856,0.4666
255,0.69919,0.47287
256,0.70469,0.4763
257,0.71586,0.48306
258,0.72694,0.48976
259,0.73198,0.49336
260,0.73954,0.49721
261,0.74426,0.50017
262,0.75524,0.50811
263,0.75714,0.50888
264,0.76407,0.51331
265,0.76721,0.51544
266,0.77229,0.51771
267,0.77673,0.52055
268,0.77896,0.52128
269,0.78245,0.52407
270,0.78438,0.52549
271,0.78786,0.52825
272,0.78918,0.52946
273,0.79201,0.53224
274,0.79334,0.53288
275,0.79524,0.53435
276,0.79618,0.53565
277,0.79745,0.53824
278,0.79809,0.53966
279,0.79774,0.54353
280,0.79675,0.54662
281,0.79606,0.5492
282,0.79406,0.55231
283,0.79307,0.5535
284,0.7905,0.55644
285,0.78925,0.55823
286,0.78534,0.5599
287,0.78307,0.56157
288,0.77738,0.56417
289,0.77258,0.56509
290,0.76997,0.56622
291,0.76358,0.56772
292,0.76003,0.56878
293,0.75358,0.56977
294,0.75072,0.57091
295,0.74554,0.57252
296,0.74137,0.57365
297,0.73754,0.5741
298,0.73498,0.57535
299,0.72954,0.57649
300,0.72573,0.57708
301,0.72122,0.57766
302,0.71544,0.57823
303,0.71385,0.5782
304,0.70737,0.57886
305,0.70345,0.57941
306,0.69607,0.57884
307,0.69416,0.57899
308,0.683,0.57913
309,0.68077,0.57928
310,0.67148,0.57944
311,0.66287,0.57898
312,0.65823,0.57855
313,0.6488,0.57876
314,0.64405,0.57876
