0,0.46922,0.63083
1,0.46803,0.62864
2,0.46732,0.62758
3,0.46701,0.6272
4,0.46745,0.6264
5,0.46776,0.6267
6,0.46804,0.62633
7,0.4674,0.62691
8,0.46734,0.62669
9,0.4682,0.62854
10,0.46848,0.63045
11,0.46828,0.63296
12,0.46816,0.6326
13,0.46634,0.63279
14,0.46596,0.6323
15,0.46446,0.63005
16,0.4628,0.62801
17,0.46228,0.62795
18,0.46037,0.62626
19,0.45937,0.62612
20,0.45811,0.62683
21,0.45711,0.6279
22,0.45452,0.62876
23,0.45277,0.62952
24,0.4509,0.63062
25,0.45023,0.63097
26,0.44972,0.63036
27,0.44955,0.63131
28,0.44955,0.63131
29,0.44944,0.63171
30,0.44944,0.63171
31,0.44928,0.63096
32,0.4492,0.63082
33,0.44904,0.63008
34,0.44895,0.62995
35,0.44848,0.63056
36,0.4477,0.63131
37,0.44707,0.63111
38,0.44603,0.63098
39,0.44508,0.631
40,0.444,0.63088
41,0.44349,0.63083
42,0.44243,0.63073
43,0.442,0.63083
44,0.44039,0.63069
45,0.43983,0.63118
46,0.43862,0.63152
47,0.43601,0.63148
48,0.4355,0.63091
49,0.43394,0.6315
50,0.43336,0.63207
51,0.43211,0.63247
52,0.43168,0.63255
53,0.43055,0.63259
54,0.43,0.63255
55,0.42946,0.63201
56,0.42876,0.63241
57,0.42766,0.63184
58,0.42678,0.63209
59,0.42665,0.63196
60,0.42665,0.63196
61,0.42721,0.632
62,0.42789,0.63216
63,0.42844,0.6322
64,0.42912,0.63236
65,0.42966,0.6329
66,0.43022,0.63293
67,0.43077,0.63297
68,0.43119,0.63338
69,0.43063,0.63335
70,0.43063,0.63335
71,0.43063,0.63335
72,0.43063,0.63335
73,0.43119,0.63338
74,0.43117,0.63389
75,0.43172,0.63393
76,0.43228,0.63396
77,0.43333,0.63511
78,0.43388,0.63515
79,0.4343,0.63557
80,0.4343,0.63557
81,0.4343,0.63557
82,0.43416,0.63596
83,0.43427,0.63609
84,0.43471,0.636
85,0.43471,0.636
86,0.43526,0.63604
87,0.43521,0.63711
88,0.43631,0.63719
89,0.43631,0.63719
90,0.43807,0.63745
91,0.44086,0.63886
92,0.44282,0.6394
93,0.44881,0.6416
94,0.45229,0.64278
95,0.45848,0.64357
96,0.46446,0.64476
97,0.46997,0.64546
98,0.47319,0.64593
99,0.4795,0.64473
100,0.48327,0.64423
101,0.4868,0.64445
102,0.49066,0.64567
103,0.49116,0.6462
104,0.49426,0.6464
105,0.49574,0.64648
106,0.49904,0.64718
107,0.50098,0.64633
108,0.50482,0.64562
109,0.50578,0.64569
110,0.50978,0.64653
111,0.51515,0.64679
112,0.51606,0.6464
113,0.52017,0.64584
114,0.52209,0.64502
115,0.52468,0.64521
116,0.52737,0.64489
117,0.53092,0.64465
118,0.53178,0.6443
119,0.53579,0.64387
120,0.53751,0.64404
121,0.54098,0.64371
122,0.54437,0.64352
