0,0.25272,0.53507
1,0.25272,0.53571
2,0.25272,0.53571
3,0.25302,0.53636
4,0.25302,0.53636
5,0.25302,0.53636
6,0.25302,0.53636
7,0.25302,0.53636
8,0.253,0.537
9,0.253,0.537
10,0.253,0.537
11,0.253,0.537
12,0.253,0.53636
13,0.25268,0.53636
14,0.25268,0.53636
15,0.25268,0.53636
16,0.25266,0.537
17,0.25234,0.53699
18,0.25236,0.53699
19,0.25141,0.53761
20,0.25079,0.53759
21,0.24671,0.54139
22,0.2442,0.54331
23,0.2401,0.54654
24,0.23543,0.55182
25,0.23356,0.55447
26,0.23027,0.55997
27,0.22947,0.56213
28,0.22781,0.56576
29,0.22679,0.56641
30,0.22354,0.57225
31,0.22286,0.57416
32,0.22014,0.58052
33,0.21812,0.58562
34,0.21771,0.5862
35,0.21699,0.59064
36,0.21705,0.59202
37,0.21772,0.59394
38,0.21806,0.59524
39,0.21799,0.59711
40,0.21736,0.59845
41,0.21362,0.59845
42,0.21058,0.59843
43,0.20491,0.59908
44,0.19088,0.59909
45,0.18715,0.59891
46,0.16714,0.59718
47,0.1552,0.59576
48,0.13702,0.59394
49,0.12423,0.59218
50,0.091646,0.58796
51,0.085019,0.58761
52,0.060965,0.58356
53,0.049991,0.58143
54,0.033848,0.57891
55,0.01037,0.5763
56,0.001871,0.57424
57,0.98998,0.57145
58,0.98332,0.56911
59,0.9684,0.5638
60,0.9659,0.56285
61,0.95569,0.56019
62,0.95085,0.5593
63,0.9437,0.55883
64,0.93859,0.55901
65,0.92572,0.56205
66,0.91846,0.56359
67,0.91428,0.56493
68,0.90906,0.5665
69,0.90425,0.56733
70,0.89877,0.56832
71,0.89626,0.56918
72,0.89235,0.56946
73,0.88979,0.57005
74,0.88483,0.56986
75,0.88232,0.57047
76,0.87734,0.57055
77,0.87354,0.57013
78,0.87083,0.56905
79,0.86394,0.56781
80,0.86259,0.56814
81,0.85715,0.56631
82,0.85445,0.56553
83,0.85077,0.56312
84,0.84751,0.56061
85,0.84604,0.55811
86,0.84644,0.55719
87,0.85134,0.55507
88,0.86236,0.55449
89,0.87042,0.55487
90,0.88885,0.55404
91,0.89929,0.55185
92,0.91515,0.54729
93,0.92567,0.54545
94,0.94582,0.54163
95,0.95459,0.53987
96,0.97016,0.53629
97,0.97815,0.53302
98,0.98241,0.53169
99,0.98935,0.53123
100,0.99201,0.53121
101,0.99517,0.53165
102,0.99694,0.53158
103,0.99964,0.53152
104,0.002383,0.53194
105,0.005157,0.53229
106,0.006537,0.53272
107,0.008849,0.53266
108,0.01172,0.53391
109,0.01222,0.5348
110,0.013685,0.53658
111,0.014578,0.5371
112,0.015549,0.538
113,0.016499,0.53846
114,0.018471,0.54025
115,0.018979,0.54069
116,0.020937,0.54256
117,0.02187,0.54261
118,0.024819,0.54403
119,0.028284,0.54498
120,0.02985,0.54492
121,0.032876,0.5459
122,0.034928,0.54688
123,0.039598,0.54744
124,0.042203,0.54845
125,0.047572,0.54905
126,0.050788,0.54867
127,0.055584,0.54719
128,0.064624,0.54648
129,0.066399,0.54614
130,0.075103,0.54544
131,0.079505,0.54603
132,0.086636,0.54545
133,0.094441,0.54521
134,0.10576,0.54537
135,0.11173,0.54551
