0,0.90543,0.46227
1,0.90835,0.46601
2,0.90866,0.46624
3,0.90939,0.46612
4,0.90898,0.46728
5,0.90865,0.46731
6,0.90759,0.46771
7,0.90686,0.46778
8,0.90509,0.46854
9,0.90468,0.46858
10,0.90364,0.4684
11,0.90292,0.46849
12,0.90261,0.46881
13,0.9023,0.47028
14,0.9019,0.47117
15,0.90159,0.47321
16,0.90119,0.47439
17,0.89985,0.47734
18,0.89874,0.47856
19,0.89599,0.48186
20,0.89378,0.48312
21,0.89037,0.48466
22,0.88759,0.48586
23,0.87957,0.48811
24,0.87438,0.48968
25,0.87132,0.49066
26,0.86622,0.49241
27,0.86313,0.49388
28,0.85605,0.49926
29,0.85466,0.50043
30,0.84997,0.5092
31,0.84726,0.51118
32,0.84329,0.51495
33,0.83892,0.52108
34,0.8336,0.52778
35,0.82965,0.53232
36,0.82704,0.53551
37,0.8215,0.53972
38,0.81859,0.54139
39,0.81277,0.54524
40,0.8102,0.54681
41,0.80632,0.54991
42,0.80442,0.55167
43,0.80037,0.55629
44,0.79975,0.55744
45,0.79795,0.5622
46,0.79626,0.56745
47,0.79599,0.56864
48,0.79383,0.57498
49,0.79274,0.57723
50,0.79109,0.58073
51,0.78936,0.58305
52,0.78597,0.58775
53,0.7842,0.5896
54,0.78011,0.59332
55,0.77811,0.5959
56,0.77454,0.59929
57,0.76867,0.60474
58,0.76752,0.60616
59,0.76312,0.61182
60,0.76108,0.61462
61,0.75847,0.61821
62,0.75674,0.62036
63,0.75359,0.62416
64,0.75299,0.62428
65,0.75073,0.62532
66,0.74901,0.62761
67,0.7485,0.62844
68,0.74615,0.6301
69,0.74499,0.63177
70,0.74283,0.63351
71,0.74117,0.63439
72,0.73621,0.63737
73,0.73518,0.63758
74,0.7311,0.63895
75,0.72904,0.63855
76,0.72596,0.63903
77,0.72031,0.64054
78,0.71791,0.64155
79,0.71378,0.64209
80,0.71058,0.64246
81,0.70458,0.64322
82,0.69715,0.64314
83,0.68538,0.64277
84,0.67875,0.64308
85,0.66908,0.64606
86,0.66193,0.65014
87,0.64765,0.65627
88,0.63306,0.65782
89,0.62699,0.65788
90,0.6181,0.65802
91,0.61264,0.65939
92,0.60027,0.65925
93,0.59751,0.65956
94,0.58863,0.65829
95,0.58421,0.65809
96,0.57758,0.65914
97,0.57165,0.66003
98,0.56412,0.66035
99,0.55981,0.65967
100,0.55744,0.65931
101,0.5544,0.65862
102,0.55266,0.65903
103,0.54977,0.65701
104,0.5478,0.65664
105,0.54508,0.65614
106,0.54313,0.65498
107,0.53975,0.65376
108,0.53794,0.6538
109,0.53641,0.65172
110,0.53607,0.65125
111,0.53619,0.65028
112,0.53684,0.6494
113,0.53697,0.64885
114,0.53836,0.65017
115,0.53893,0.6501
116,0.54028,0.64969
117,0.54072,0.65017
118,0.54185,0.65001
119,0.54187,0.65043
120,0.54306,0.65012
121,0.54324,0.65082
122,0.54326,0.65124
123,0.54375,0.65157
124,0.54418,0.65161
125,0.5445,0.65096
126,0.54538,0.6505
127,0.54708,0.65014
128,0.54748,0.64978
129,0.54893,0.6484
130,0.55035,0.64784
131,0.55243,0.64754
132,0.55496,0.64716
133,0.55617,0.64731
134,0.55867,0.64694
135,0.56033,0.647
136,0.5644,0.64715
137,0.56685,0.6468
138,0.57241,0.64669
139,0.57598,0.64686
140,0.58178,0.6477
141,0.59461,0.64726
142,0.59732,0.64726
143,0.61029,0.64694
144,0.61755,0.64628
145,0.62833,0.64648
146,0.64064,0.64648
147,0.65858,0.64661
148,0.66322,0.6468
149,0.68165,0.6469
150,0.69062,0.6472
151,0.70681,0.64665
152,0.72164,0.64588
153,0.72796,0.64606
