0,0.47322,0.50543
1,0.47322,0.50543
2,0.47322,0.50632
3,0.47322,0.50673
4,0.47322,0.50714
5,0.47322,0.50714
6,0.4737,0.50804
7,0.47374,0.50852
8,0.47419,0.50892
9,0.47423,0.50893
10,0.47467,0.50933
11,0.47471,0.50933
12,0.47515,0.50933
13,0.47516,0.50891
14,0.47516,0.50891
15,0.47516,0.5085
16,0.47471,0.50802
17,0.47472,0.50761
18,0.47472,0.50761
19,0.47472,0.50671
20,0.4752,0.50574
21,0.4752,0.50532
22,0.47516,0.50491
23,0.4752,0.50491
24,0.4752,0.5045
25,0.4752,0.5045
26,0.47516,0.50539
27,0.47472,0.5054
28,0.47472,0.50581
29,0.47468,0.50671
30,0.47419,0.50803
31,0.47419,0.50844
32,0.4732,0.51204
33,0.47361,0.51465
34,0.47362,0.51638
35,0.47406,0.51948
36,0.47451,0.52128
37,0.47543,0.52348
38,0.4759,0.52486
39,0.47681,0.52707
40,0.47727,0.52845
41,0.47865,0.53067
42,0.48002,0.53336
43,0.48095,0.53474
44,0.4823,0.53884
45,0.48274,0.53974
46,0.48456,0.54244
47,0.48586,0.54465
48,0.48714,0.54779
49,0.48798,0.55004
50,0.48957,0.55448
51,0.49038,0.55674
52,0.49197,0.56124
53,0.49363,0.56532
54,0.49405,0.56624
55,0.4957,0.56945
56,0.49652,0.57124
57,0.49769,0.57446
58,0.49855,0.57579
59,0.4997,0.57896
60,0.50011,0.57988
61,0.50131,0.5826
62,0.50164,0.58399
63,0.50243,0.58579
64,0.50316,0.58812
65,0.50356,0.58898
66,0.50473,0.59132
67,0.50565,0.59172
68,0.50695,0.59312
69,0.50786,0.59358
70,0.51098,0.59484
71,0.51233,0.5953
72,0.5163,0.59706
73,0.51807,0.5975
74,0.52207,0.59822
75,0.52767,0.59899
76,0.53199,0.59925
77,0.5362,0.60043
78,0.53913,0.60119
79,0.5453,0.60191
80,0.54696,0.60183
81,0.55472,0.60358
82,0.55789,0.60433
83,0.56316,0.6052
84,0.56672,0.60623
85,0.57345,0.6078
86,0.58085,0.6089
87,0.58433,0.60944
88,0.59145,0.61044
89,0.59337,0.61076
90,0.60042,0.61173
91,0.60598,0.61193
92,0.61133,0.61197
93,0.61501,0.61181
94,0.62174,0.61231
95,0.6235,0.61243
96,0.63221,0.61316
97,0.63742,0.61333
98,0.64086,0.61396
99,0.64707,0.61526
100,0.64993,0.61549
101,0.65509,0.61742
102,0.65779,0.6179
103,0.66141,0.61856
104,0.66373,0.62002
105,0.66671,0.62183
106,0.6693,0.62374
107,0.67033,0.62549
108,0.67234,0.62698
109,0.67299,0.62733
110,0.67616,0.62953
111,0.67738,0.63039
112,0.67926,0.63127
113,0.68058,0.63137
114,0.68305,0.63187
115,0.68365,0.63174
116,0.68624,0.63232
117,0.68759,0.63142
118,0.68899,0.63067
119,0.69213,0.62936
120,0.69459,0.62844
121,0.69947,0.62616
122,0.70195,0.62533
123,0.70577,0.62373
124,0.70846,0.62218
125,0.71597,0.61937
126,0.71925,0.61829
127,0.72421,0.61628
128,0.72981,0.61417
129,0.73115,0.61395
130,0.73732,0.61106
131,0.73959,0.61065
132,0.74317,0.60949
133,0.7458,0.6084
134,0.7508,0.60445
135,0.75375,0.60334
136,0.75889,0.60056
137,0.76177,0.59947
138,0.76527,0.59764
139,0.76928,0.59583
140,0.77145,0.59493
141,0.77291,0.59418
142,0.77319,0.59418
143,0.77254,0.59506
144,0.77217,0.59444
145,0.76824,0.59424
146,0.76636,0.59522
147,0.76336,0.59494
148,0.76177,0.59513
149,0.7575,0.59569
150,0.75085,0.59916
151,0.74648,0.60033
152,0.73736,0.60182
153,0.73038,0.60366
154,0.71392,0.60683
155,0.7059,0.6079
156,0.68908,0.61088
157,0.6812,0.61101
158,0.66943,0.61181
159,0.66224,0.61288
160,0.64488,0.61439
161,0.63611,0.61395
162,0.63076,0.61386
163,0.6204,0.61445
164,0.61583,0.61425
165,0.60768,0.61496
166,0.60446,0.61538
167,0.59978,0.61469
168,0.59725,0.61519
169,0.59292,0.61608
170,0.58993,0.61701
171,0.58895,0.617
172,0.58795,0.61825
173,0.5881,0.61879
174,0.58812,0.62241
175,0.5881,0.62365
176,0.58866,0.6249
177,0.58915,0.62549
178,0.59038,0.62697
179,0.59077,0.62782
180,0.5916,0.62968
181,0.59174,0.62974
182,0.59221,0.62999
183,0.59284,0.63114
184,0.59326,0.63231
185,0.59367,0.633
186,0.59414,0.63324
187,0.59446,0.63469
188,0.59493,0.63493
189,0.59613,0.63432
190,0.59647,0.63436
191,0.59846,0.63419
192,0.60047,0.63433
193,0.60092,0.63407
194,0.60309,0.63374
195,0.60417,0.63391
196,0.6053,0.63299
197,0.60603,0.63265
198,0.60792,0.63218
199,0.60868,0.63214
200,0.60975,0.63094
201,0.61057,0.63029
202,0.61138,0.62963
203,0.61247,0.62873
204,0.61315,0.62931
205,0.61389,0.62927
206,0.6146,0.62894
207,0.61523,0.62924
208,0.61517,0.62986
209,0.61569,0.62945
210,0.61569,0.62945
211,0.61562,0.63006
212,0.61528,0.63092
213,0.61521,0.63154
214,0.61487,0.6324
215,0.61438,0.6331
216,0.61406,0.63305
217,0.61399,0.63367
218,0.61322,0.63461
219,0.61289,0.63457
220,0.6124,0.63527
221,0.61205,0.63613
222,0.61207,0.63662
223,0.61158,0.63732
224,0.6111,0.63852
225,0.61039,0.63884
226,0.6101,0.63909
227,0.60931,0.64004
228,0.60893,0.64043
229,0.6087,0.64147
230,0.60824,0.64247
231,0.6083,0.64326
232,0.60791,0.64365
233,0.60762,0.64391
234,0.60718,0.644
235,0.60728,0.64386
236,0.60697,0.64364
237,0.60697,0.64364
238,0.60665,0.64219
239,0.60672,0.64157
240,0.60598,0.63881
241,0.60569,0.63644
242,0.60465,0.63273
243,0.60356,0.63012
244,0.60171,0.62062
245,0.6007,0.61482
246,0.60032,0.61139
247,0.59998,0.60448
248,0.60043,0.60095
249,0.60114,0.59549
250,0.60188,0.5929
251,0.60339,0.58856
252,0.60449,0.58566
253,0.60722,0.57816
254,0.60758,0.57646
255,0.61023,0.57012
256,0.61169,0.56529
257,0.61279,0.56216
258,0.61465,0.5559
259,0.61497,0.55396
260,0.61532,0.55144
261,0.61536,0.55
262,0.61537,0.54804
263,0.61536,0.54778
264,0.61496,0.54779
265,0.61495,0.54753
266,0.61535,0.54666
267,0.61566,0.54669
268,0.61566,0.54669
269,0.61638,0.54612
270,0.61638,0.54612
271,0.61706,0.54588
272,0.61703,0.54646
273,0.61742,0.54756
274,0.61739,0.54814
275,0.61742,0.54866
276,0.61743,0.54977
277,0.61743,0.55198
278,0.61788,0.55557
279,0.61816,0.55729
280,0.61857,0.56035
281,0.61887,0.56321
282,0.61948,0.56918
283,0.61975,0.57179
284,0.62102,0.57752
285,0.62209,0.58032
286,0.62344,0.58402
287,0.6248,0.58686
288,0.6275,0.59116
289,0.63024,0.59514
290,0.63165,0.59652
291,0.63343,0.59757
292,0.63446,0.599
293,0.63659,0.59975
294,0.63698,0.5997
295,0.63698,0.5997
296,0.63702,0.59908
297,0.6366,0.5989
298,0.63622,0.5981
299,0.63588,0.59752
300,0.63563,0.59601
301,0.63529,0.59544
302,0.63397,0.59199
303,0.63363,0.59142
304,0.63189,0.58778
305,0.63121,0.5858
306,0.63027,0.58232
307,0.62958,0.58034
308,0.62789,0.57526
309,0.62685,0.57186
310,0.62625,0.56898
311,0.62497,0.56352
312,0.62387,0.56048
313,0.62217,0.55482
314,0.62115,0.55172
315,0.61975,0.5478
316,0.61872,0.5447
317,0.61663,0.53992
318,0.61597,0.53738
319,0.61463,0.53425
320,0.61358,0.53198
321,0.6132,0.53114
322,0.6125,0.52975
323,0.61252,0.52917
324,0.61112,0.52803
325,0.61004,0.52718
326,0.60855,0.52606
327,0.60684,0.52516
328,0.60405,0.52395
329,0.60334,0.52394
330,0.6012,0.52246
331,0.59865,0.52126
332,0.59791,0.52066
333,0.59616,0.51944
334,0.59543,0.51911
335,0.5943,0.51793
336,0.59357,0.5176
337,0.59222,0.5161
338,0.5915,0.51521
339,0.58967,0.51316
340,0.58863,0.51256
341,0.58719,0.5117
342,0.5847,0.50916
343,0.58397,0.5089
344,0.58364,0.50834
345,0.58366,0.5081
346,0.58442,0.50883
347,0.58475,0.51003
348,0.58624,0.51123
349,0.58656,0.5121
350,0.5877,0.51353
351,0.58802,0.51471
352,0.58875,0.51676
353,0.59021,0.5188
354,0.59053,0.51967
355,0.59126,0.52084
356,0.59167,0.52169
357,0.59272,0.52316
358,0.59272,0.52316
359,0.59345,0.52402
360,0.59385,0.52487
361,0.59415,0.5263
362,0.59454,0.52655
363,0.59484,0.52712
364,0.59524,0.52797
365,0.59556,0.52798
366,0.59595,0.52853
367,0.59625,0.5291
368,0.59666,0.52909
369,0.59696,0.52937
370,0.59734,0.52992
371,0.59734,0.52992
372,0.59774,0.52961
373,0.59804,0.53019
374,0.59802,0.53076
375,0.59873,0.53133
376,0.5991,0.53159
377,0.59941,0.53246
378,0.59979,0.53302
379,0.60051,0.53417
380,0.60081,0.53504
381,0.60153,0.53619
382,0.60192,0.53703
383,0.6026,0.53846
384,0.60259,0.53932
385,0.60297,0.53987
386,0.60293,0.5413
387,0.60291,0.54188
388,0.6029,0.54273
389,0.6033,0.54271
390,0.60327,0.54329
391,0.60328,0.54357
392,0.60359,0.54445
393,0.6036,0.54473
394,0.60359,0.5456
395,0.60359,0.5456
396,0.60359,0.5456
397,0.60327,0.54558
398,0.60325,0.54615
399,0.60365,0.54613
400,0.60365,0.54613
401,0.60362,0.5467
402,0.60362,0.5467
403,0.60364,0.54699
404,0.60364,0.54699
405,0.60323,0.54701
406,0.60323,0.54701
407,0.60323,0.54701
408,0.60289,0.54757
409,0.60287,0.54814
410,0.60278,0.54819
411,0.60284,0.54872
412,0.60285,0.54901
413,0.60285,0.54901
414,0.60284,0.54987
415,0.60282,0.55073
416,0.6028,0.5513
417,0.60247,0.55215
418,0.60244,0.55272
419,0.60242,0.55359
420,0.6024,0.55445
421,0.60275,0.55557
422,0.60275,0.55557
423,0.6027,0.55701
424,0.6031,0.55698
425,0.60309,0.55785
426,0.60305,0.55842
427,0.60305,0.55842
428,0.60307,0.55871
429,0.60307,0.55871
430,0.60307,0.55871
431,0.60308,0.559
432,0.60305,0.55958
433,0.60307,0.55986
434,0.603,0.56102
435,0.603,0.56102
436,0.60302,0.56131
437,0.60262,0.56134
438,0.60274,0.56071
439,0.60233,0.56074
440,0.60236,0.56016
441,0.60194,0.55991
442,0.60194,0.55991
443,0.60194,0.55991
444,0.60194,0.55991
445,0.60198,0.55933
446,0.60164,0.55902
447,0.60164,0.55902
448,0.60125,0.55934
449,0.60093,0.55932
450,0.60019,0.55904
451,0.59979,0.55907
452,0.59947,0.55905
453,0.59947,0.55905
454,0.59947,0.55905
455,0.59947,0.55905
456,0.59979,0.55907
457,0.59979,0.55907
458,0.59976,0.55964
459,0.59981,0.56016
460,0.59979,0.55987
461,0.59976,0.56044
462,0.59976,0.56044
463,0.59938,0.5599
464,0.59938,0.5599
465,0.59937,0.55961
466,0.59937,0.55961
467,0.59937,0.55961
468,0.59937,0.55961
469,0.59933,0.56018
470,0.59896,0.55963
471,0.59895,0.55934
472,0.59898,0.55877
473,0.59907,0.55871
474,0.59868,0.55787
475,0.59827,0.5579
476,0.59758,0.55733
477,0.59758,0.55733
478,0.59587,0.55648
479,0.59439,0.55541
480,0.59119,0.55341
481,0.58755,0.55115
482,0.58577,0.54971
483,0.58247,0.54829
484,0.57913,0.54655
485,0.5762,0.54511
486,0.57361,0.54402
487,0.56878,0.54186
488,0.56577,0.5408
489,0.56007,0.53922
490,0.55309,0.53731
491,0.55111,0.53682
492,0.54319,0.53387
493,0.53875,0.53256
494,0.52937,0.53024
495,0.52481,0.52838
496,0.51589,0.52692
497,0.51374,0.52643
498,0.50496,0.52625
499,0.49868,0.52518
500,0.49225,0.52496
501,0.48379,0.52558
