0,0.9253,0.51203
1,0.92373,0.51292
2,0.91918,0.51572
3,0.91809,0.51557
4,0.91255,0.51761
5,0.9045,0.51911
6,0.90192,0.51907
7,0.88809,0.52001
8,0.88178,0.51934
9,0.87317,0.51787
10,0.86805,0.51588
11,0.86031,0.51277
12,0.85283,0.51235
13,0.84483,0.51128
14,0.8412,0.51192
15,0.83549,0.51238
16,0.82623,0.51638
17,0.82456,0.51794
18,0.81789,0.52321
19,0.81459,0.52554
20,0.81035,0.52766
21,0.80738,0.52863
22,0.80179,0.53274
23,0.8011,0.53403
24,0.79841,0.53722
25,0.79739,0.53847
26,0.79663,0.5413
27,0.7969,0.5428
28,0.79724,0.54284
29,0.79786,0.54226
30,0.79851,0.54181
31,0.80014,0.54073
32,0.80048,0.54077
33,0.80148,0.54027
34,0.80184,0.53958
35,0.80221,0.53825
36,0.8023,0.53531
37,0.80235,0.53383
38,0.80211,0.53235
39,0.80213,0.53162
40,0.80247,0.53155
41,0.80246,0.53218
42,0.80306,0.53296
43,0.80339,0.53299
44,0.8037,0.5344
45,0.80401,0.53517
46,0.80427,0.53592
47,0.80424,0.53666
48,0.80425,0.53603
49,0.80424,0.53614
50,0.80424,0.53614
51,0.80423,0.53677
52,0.80424,0.53614
53,0.80424,0.53614
54,0.80424,0.53614
55,0.80423,0.53677
56,0.80423,0.53677
57,0.80456,0.53681
58,0.80488,0.53696
59,0.80488,0.53696
60,0.80482,0.53704
61,0.80514,0.53719
62,0.80545,0.53735
63,0.80544,0.53746
64,0.80577,0.5375
65,0.80577,0.5375
66,0.80577,0.5375
67,0.80577,0.5375
68,0.80611,0.53754
69,0.80611,0.53754
70,0.80611,0.53754
71,0.80638,0.53818
72,0.80638,0.53818
73,0.8067,0.53834
74,0.80669,0.53897
75,0.80668,0.53909
76,0.80666,0.5392
77,0.80698,0.53936
78,0.80698,0.53936
79,0.80699,0.53873
80,0.80701,0.53748
81,0.80701,0.53748
82,0.80668,0.53743
83,0.80668,0.53743
84,0.80701,0.53748
85,0.807,0.5381
86,0.80733,0.53878
87,0.80727,0.53875
