0,0.92554,0.48079
1,0.92659,0.4828
2,0.92692,0.48337
3,0.92804,0.48589
4,0.92911,0.48721
5,0.92904,0.48723
6,0.92984,0.4885
7,0.92941,0.48904
8,0.92905,0.4899
9,0.92868,0.49131
10,0.92753,0.49378
11,0.92674,0.49451
12,0.9256,0.49654
13,0.92482,0.49759
14,0.9244,0.49876
15,0.92409,0.50038
16,0.92377,0.50136
17,0.92307,0.50433
18,0.92269,0.50597
19,0.92201,0.51059
20,0.92168,0.51181
21,0.9221,0.51517
22,0.92245,0.51602
23,0.92433,0.51715
24,0.92593,0.5196
25,0.926,0.52156
26,0.92755,0.52587
27,0.92798,0.52936
28,0.92869,0.53242
29,0.92923,0.53494
30,0.92967,0.53653
31,0.93005,0.53704
32,0.92966,0.53531
33,0.92886,0.53445
34,0.92701,0.53402
35,0.91946,0.53427
36,0.91728,0.53437
37,0.90491,0.53362
38,0.89773,0.53332
39,0.88543,0.53361
40,0.87708,0.53404
41,0.85763,0.5338
42,0.85395,0.53458
43,0.8409,0.5356
44,0.83529,0.53647
45,0.82625,0.53636
46,0.82027,0.53694
47,0.81897,0.53698
48,0.81799,0.53563
49,0.81765,0.53487
50,0.81772,0.53509
51,0.81772,0.53509
52,0.81681,0.53625
53,0.81584,0.53738
54,0.81424,0.53869
55,0.81293,0.53887
56,0.80858,0.53733
57,0.80628,0.53638
58,0.80431,0.53515
59,0.80071,0.5306
60,0.79874,0.52875
61,0.79549,0.52638
62,0.79389,0.52569
63,0.79162,0.52383
64,0.79062,0.52194
65,0.78869,0.51802
66,0.78643,0.51411
67,0.78548,0.51287
68,0.7845,0.51098
69,0.78352,0.50833
70,0.78223,0.50392
71,0.78222,0.50265
72,0.78188,0.49803
73,0.78219,0.49606
74,0.78316,0.49477
75,0.78441,0.49454
76,0.78537,0.49367
77,0.78536,0.49233
78,0.78568,0.49112
79,0.78538,0.49219
80,0.78507,0.49241
81,0.78378,0.49333
82,0.78318,0.49417
83,0.78157,0.49373
84,0.78061,0.49454
85,0.77646,0.49466
86,0.77552,0.49464
87,0.7717,0.49467
88,0.76913,0.4959
89,0.76784,0.49782
90,0.76464,0.50157
91,0.76336,0.50342
92,0.76175,0.50532
93,0.76079,0.5066
94,0.75854,0.50849
95,0.75727,0.50848
