1	1.5699058159722217	86.99579771981436	47.44336267975459	-3.6757311716154555
2	1.510213541666666	0.0	44.80673003738171	-1.3590578987736577
3	3.2165052083333325	0.0	54.25481942048112	1.2983912278462235
4	4.646919921875001	0.0	59.096151213874464	2.910344207618643
5	4.775612847222224	0.0	53.70951301087982	1.890928383425964
6	5.113145833333334	0.0	53.58813998033854	2.018543621067708
7	4.660388020833333	0.0	55.54907980378981	2.2069905701329615
8	4.098125434027777	0.0	55.54841079264568	1.9538386038416362
9	1.910692274305555	0.0	54.41001591363422	0.7418147061643435
10	1.910692274305555	0.0	54.41001591363422	0.7418147061643435
11	2.539411892361112	0.0	60.671953157817455	2.2771259831259916
12	1.8209765624999994	0.0	63.6964772371307	2.5587349005511397
13	1.5320507812500004	0.0	62.20671433234403	2.1307657180313058
14	1.148572048611111	0.0	62.97805041051818	2.112467503978636
15	0.7546202256944444	0.0	65.14914130053462	2.3694073616694244
16	0.7634657118055556	0.0	67.15328518238468	2.7742166067894356
17	1.319459635416667	0.0	72.16909681813846	4.027576199565192
18	1.6312782118055549	0.0	77.66872144151951	5.267819483616401
19	2.8559973958333322	0.0	65.65936880167207	3.417072588459414
20	2.181743381076388	0.0	58.976514324518064	1.7770873863879875
21	2.6227604166666674	0.0	66.05366738938797	3.390975665377594
22	2.1256863064236122	0.0	62.955366718557585	2.5476321816021423
23	1.864656684027778	0.0	60.93313189081238	2.025721885974977
24	1.766440104166667	0.0	59.09490085133048	1.613878217141096
25	2.1479123263888895	0.0	58.29968882699362	1.6264983122737249
26	1.8361759982638892	0.0	62.101262778177	2.246531754854151
27	1.9899441189236113	0.0	61.50587684984041	2.1966502234837075
28	2.8389149305555548	0.0	58.348296568963924	1.9471710325427845
29	3.592600260416666	0.0	61.913235867116285	2.999317290610757
30	2.158382595486111	0.0	58.20896806911872	1.6130657817924936
31	1.7760199652777777	0.0	58.20896806911872	1.4410025981987435
32	2.158382595486111	0.0	58.20896806911872	1.6130657817924936
33	3.801553819444444	0.0	73.86200239215597	5.483099697181194
34	4.031132812499999	0.0	73.86200239215597	5.586410244056194
35	3.903920572916665	0.0	70.47547735364857	4.851859728542214
36	4.297513454861113	0.0	75.60623251426048	6.055127557539597
37	4.931168619791666	0.0	68.67364405483183	4.953754689872615
38	4.026079861111111	0.0	64.65991109787456	3.7437181570749107
39	3.225792968749999	0.0	57.98956834571661	2.0495205050808223
40	1.4811435546874996	896.7821810178579	47.44336267975459	-30.438624838029014
41	1.5102135416666662	500.7850551391962	44.80673003738171	-17.88496471836713
42	1.6326067708333336	649.0700857745351	42.0557908714029	-23.27348160940408
43	1.9109244791666657	1094.2251681765479	45.790590198139526	-37.091396494573175
44	2.026575520833334	3585.2242502005447	42.78567635301352	-119.84330600164026
45	2.336213975694444	682.816594712142	42.198501223233194	-24.041951091791546
46	2.0401640625	602.6264053850064	43.29292251400064	-21.31001304678008
47	2.4562092013888894	2498.378387303742	48.725720053745164	-82.59604862964945
48	1.3324685329861103	5609.01892999583	48.89470700092061	-185.71907244983453
49	1.025611979166667	649.0000000795224	44.545881873121346	-23.04629823737497
50	1.1138203125000001	0.0	50.354798212743724	-0.4278212168262552
51	1.352241753472222	0.0	58.621988367287436	1.3329064625199871
52	1.1619422743055554	0.0	56.53149919309165	0.8291738620558295
53	1.2469092881944444	118.21360532711901	62.53209667083736	-1.8335204619399552
54	0.47718272569444437	957.2660358409469	53.54500586592139	-31.66604578300447
55	0.5188602430555556	0.0	56.44608999485194	0.5227051083453877
56	0.926460503472222	0.0	66.43330400677264	2.703568027917029
57	2.1152183159722213	1678.9265629287515	77.66872144151951	-49.918984046157405
58	2.37999782986111	1168.413822963856	65.65936880167207	-35.354783374035335
59	1.250857204861111	13.776831282302396	53.28281238641881	-0.23518721284471683
60	1.4064149305555553	0.0	52.74049933505133	0.18098658576026638
61	1.7335503472222231	0.0	56.76634256451841	1.1333661691536825
62	1.4262695312500002	438.8657772674467	57.202010359463785	-13.400347288870483
63	1.4720334201388892	0.0	55.39773811581122	0.7419626622247446
64	1.7398449435763894	0.0	55.07411151694497	0.7977525279983686
65	1.5782625868055558	184.0889660269845	57.04237191341855	-4.956243332144279
66	1.7348428819444446	214.45989753370895	57.555383826324125	-5.78542055647257
67	3.0297087673611105	813.9996913950154	58.348296568963924	-24.828961556930224
68	2.2321540798611115	514.9443478995549	55.469872943113174	-15.89471955612518
69	4.262447916666668	1747.5516135941157	68.84528445447131	-52.98204479521156
70	2.2824696180555555	1910.290508925285	55.67606773062814	-61.87726192028377
71	1.8970164930555555	584.5456420540145	58.20896806911872	-17.794555152083735
72	3.3129071180555547	798.5234892836452	73.86200239215597	-21.088066464804097
73	3.3129071180555547	0.0	73.86200239215597	5.263208681556194
74	3.2241662326388876	332.5712326057178	70.47547735364857	-6.428880400571473
75	3.4952255859375017	1763.4286480606424	59.36837022416079	-55.74661982749716
76	4.0597526041666665	0.0	60.69074036314973	2.9650367445049457
77	3.713090277777777	329.7323812460056	61.61424205739476	-7.887429544639233
78	3.028434027777777	524.0695477334216	57.98956834571661	-15.333586093559592
79	1.5699058159722217	298.4042936940354	47.44336267975459	-10.65221153876475
80	2.9473906249999997	0.0	58.55275060018537	2.0368759012870736
81	2.1916983506944443	0.0	47.347463829797505	-0.5442429762279991
82	4.558721354166668	0.0	59.096151213874464	2.8706548521498934
83	4.775612847222224	0.0	53.70951301087982	1.890928383425964
84	5.113145833333334	0.0	53.73959091041053	2.0488338070821057
85	3.6042513020833327	0.0	55.54841079264568	1.7315952444666363
86	4.660388020833333	0.0	55.54841079264568	2.2068567679041364
87	2.200155815972222	0.0	54.41001591363422	0.8720732999143436
88	2.200155815972222	0.0	54.41001591363422	0.8720732999143436
89	1.9469162326388898	0.0	60.671953157817455	2.0105029362509916
90	1.8209765624999994	0.0	63.6964772371307	2.5587349005511397
91	1.5320507812500004	0.0	62.20671433234403	2.1307657180313058
92	1.148572048611111	0.0	62.97805041051818	2.112467503978636
93	0.7546202256944444	0.0	65.14914130053462	2.3694073616694244
94	0.7634657118055556	0.0	67.15328518238468	2.7742166067894356
95	1.319459635416667	0.0	72.16909681813846	4.027576199565192
96	1.6312782118055549	0.0	77.66872144151951	5.267819483616401
97	3.065763888888888	0.0	65.65936880167207	3.5114675103344144
98	1.7821701388888882	0.0	58.976514324518064	1.5972794274036124
99	2.6227604166666674	613.7592915189207	66.05366738938797	-16.863080954746785
100	2.025379882812501	0.0	62.955366718557585	2.5024942909771424
101	1.667252278645834	0.0	60.93313189081238	1.936889903553102
102	1.9254800347222225	0.0	55.39773811581122	0.9460136387872446
103	1.6533094618055562	0.0	55.07411151694497	0.7588115612014936
104	1.6520190972222224	0.0	57.04237191341855	1.15188297643371
105	2.113072916666667	0.0	61.50587684984041	2.2520581824680823
106	3.466003797743054	0.0	58.348296568963924	2.229361022777159
107	3.223154947916666	0.0	61.913235867116285	2.8330668999857567
108	2.2858368055555554	0.0	54.88425527015189	1.0054776165303778
109	2.2858368055555554	0.0	54.88425527015189	1.0054776165303778
110	1.7760199652777777	0.0	54.88425527015189	0.776060038405378
111	3.112816840277777	0.0	58.58393220019371	2.1175540181637413
112	3.112816840277777	0.0	58.58393220019371	2.1175540181637413
113	3.0219900173611096	0.0	59.74304386780385	2.3085042813732692
114	3.3253385416666683	0.0	59.36837022416079	2.370076388582159
115	4.0597526041666665	0.0	60.69074036314973	2.9650367445049457
116	4.321667426215277	0.0	61.61424205739476	3.267598753275827
117	2.8403385416666658	0.0	56.86705644036964	1.651563631823927
